a	b
P46531	Q9UKV3-3
P46531	Q9UMS4
P46531	Q9UMX2
P46531	Q9Y230-2
P46531	Q9Y4C2
P46531	Q9Y4C2-2
P46531	Q9Y5B8
P46531	Q9Y6H1
P46531	Q9UKT9-11
P46531	Q9UKT9-14
P46531	Q9UKT9-5
P46531	Q12873-2
P46531	Q99708-3
P49756	P51451
P49756	P51800-3
P49756	P51811
P49756	P52292
P49756	P54646
P49756	P56545-3
P49756	P61024
P49756	P61421
P49756	P61758
P49756	P61758-2
P49756	P61968
P49756	P61978-3
P49756	P62081
P49756	P62136
P49756	P62304
P49756	P62316
P49756	P62750
P49756	P62851
P49756	P62937
P49756	P63279
P49756	P68104
P49756	P68371
P49756	P78386
P49756	P81605
P49756	P83881
P49756	Q00839-2
P49756	Q01196-10
P49756	Q07666
P49756	Q08117
P49756	Q08117-2
P49756	Q08211
P49756	Q08426
P49756	Q09028
P49756	Q10570
P49756	Q12824
P49756	Q12906-7
P49756	Q13084
P49756	Q13131
P49756	Q13422
P49756	Q13526
P49756	Q13547
P49756	Q13619-2
P49756	Q13643
P49756	Q13882
P49756	Q13895
P49756	Q14129
P49756	Q15006
P49756	Q15052
P49756	Q15052-2
P49756	Q15542
P49756	Q16512
P49756	Q16576
P49756	Q16594
P49756	Q17RB8
P49756	Q17RB8-2
P49756	Q2TAC2-2
P49756	Q2WGJ6
P49756	Q3SY00
P49756	Q53TS8
P49756	Q5H9K5
P49756	Q5JVF3
P49756	Q5T6C5
P49756	Q5T7W7
P49756	Q63ZY3
P49756	Q68D86
P49756	Q6PF18
P49756	Q76G19
P49756	Q7Z6R9
P49756	Q86UW9
P49756	Q8IUR7-2
P49756	Q8IVT2
P49756	Q8IVV7
P49756	Q8IYI6
P49756	Q8IYR0
P49756	Q8N5A5
P49756	Q8N5A5-2
P49756	Q8N5M1
P49756	Q8N6N6
P49756	Q8N8B7
P49756	Q8N8B7-2
P49756	Q8N8Y2
P49756	Q8NEC5
P49756	Q8NI38
P49756	Q8TAU3
P49756	Q8TBB1
P49756	Q8TCE9
P49756	Q8TD10
P49756	Q8TD31
P49756	Q8TES7-5
P49756	Q8TES7-6
P49756	Q8WXI9
P49756	Q8WYH8
P49756	Q8WYH8-2
P49756	Q92625
P49756	Q92769
P49756	Q92841
P49756	Q92922
P49756	Q96BZ8
P49756	Q96DF8
P49756	Q96EZ8
P49756	Q96FJ0
P49756	Q96GM5
P49756	Q96HA8
P49756	Q96PN8
P49756	Q96SQ5
P49756	Q96ST3
P49756	Q96SW2
P49756	Q96T49
P49756	Q99471
P49756	Q99633
P49756	Q99996
P49756	Q9BRJ7
P49756	Q9BWG6
P49756	Q9BXF9
P49756	Q9BXK1
P49756	Q9BZK7
P49756	Q9BZS1
P49756	Q9H0I2
P49756	Q9H257-2
P49756	Q9H2S9
P49756	Q9H5V7
P49756	Q9H5Z6
P49756	Q9H5Z6-2
P49756	Q9H6L4
P49756	Q9H6Z9
P49756	Q9HAQ2
P49756	Q9HBZ2
P49756	Q9HC98-4
P49756	Q9NP86
P49756	Q9NPJ8-3
P49756	Q9NPJ8-4
P49756	Q9NQT4
P49756	Q9NU19
P49756	Q9NX04
P49756	Q9NX24
P49756	Q9NYA3
P49756	Q9P289
P49756	Q9P2K3
P49756	Q9UBB5
P49756	Q9UBL6-2
P49756	Q9UBY9
P49756	Q9UHD8-4
P49756	Q9UKV3-3
P49756	Q9UMS4
P49756	Q9UMX2
P49756	Q9Y230-2
P49756	Q9Y4C2
P49756	Q9Y4C2-2
P49756	Q9Y5B8
P49756	Q9Y6H1
P49756	Q9UKT9-11
P49756	Q9UKT9-14
P49756	Q9UKT9-5
P49756	Q12873-2
P49756	Q99708-3
P51451	P51800-3
P51451	P51811
P51451	P52292
P51451	P54646
P51451	P56545-3
P51451	P61024
P51451	P61421
P51451	P61758
P51451	P61758-2
P51451	P61968
P51451	P61978-3
P51451	P62081
P51451	P62136
P51451	P62304
P51451	P62316
P51451	P62750
P51451	P62851
P51451	P62937
P51451	P63279
P51451	P68104
P51451	P68371
P51451	P78386
P51451	P81605
P51451	P83881
P51451	Q00839-2
P51451	Q01196-10
P51451	Q07666
P51451	Q08117
P51451	Q08117-2
P51451	Q08211
P51451	Q08426
P51451	Q09028
P51451	Q10570
P51451	Q12824
P51451	Q12906-7
P51451	Q13084
P51451	Q13131
P51451	Q13422
P51451	Q13526
P51451	Q13547
P51451	Q13619-2
P51451	Q13643
P51451	Q13882
P51451	Q13895
P51451	Q14129
P51451	Q15006
P51451	Q15052
P51451	Q15052-2
P51451	Q15542
P51451	Q16512
P51451	Q16576
P51451	Q16594
P51451	Q17RB8
P51451	Q17RB8-2
P51451	Q2TAC2-2
P51451	Q2WGJ6
P51451	Q3SY00
P51451	Q53TS8
P51451	Q5H9K5
P51451	Q5JVF3
P51451	Q5T6C5
P51451	Q5T7W7
P51451	Q63ZY3
P51451	Q68D86
P51451	Q6PF18
P51451	Q76G19
P51451	Q7Z6R9
P51451	Q86UW9
P51451	Q8IUR7-2
P51451	Q8IVT2
P51451	Q8IVV7
P51451	Q8IYI6
P51451	Q8IYR0
P51451	Q8N5A5
P51451	Q8N5A5-2
P51451	Q8N5M1
P51451	Q8N6N6
P51451	Q8N8B7
P51451	Q8N8B7-2
P51451	Q8N8Y2
P51451	Q8NEC5
P51451	Q8NI38
P51451	Q8TAU3
P51451	Q8TBB1
P51451	Q8TCE9
P51451	Q8TD10
P51451	Q8TD31
P51451	Q8TES7-5
P51451	Q8TES7-6
P51451	Q8WXI9
P51451	Q8WYH8
P51451	Q8WYH8-2
P51451	Q92625
P51451	Q92769
P51451	Q92841
P51451	Q92922
P51451	Q96BZ8
P51451	Q96DF8
P51451	Q96EZ8
P51451	Q96FJ0
P51451	Q96GM5
P51451	Q96HA8
P51451	Q96PN8
P51451	Q96SQ5
P51451	Q96ST3
P51451	Q96SW2
P51451	Q96T49
P51451	Q99471
P51451	Q99633
P51451	Q99996
P51451	Q9BRJ7
P51451	Q9BWG6
P51451	Q9BXF9
P51451	Q9BXK1
P51451	Q9BZK7
P51451	Q9BZS1
P51451	Q9H0I2
P51451	Q9H257-2
P51451	Q9H2S9
P51451	Q9H5V7
P51451	Q9H5Z6
P51451	Q9H5Z6-2
P51451	Q9H6L4
P51451	Q9H6Z9
P51451	Q9HAQ2
P51451	Q9HBZ2
P51451	Q9HC98-4
P51451	Q9NP86
P51451	Q9NPJ8-3
P51451	Q9NPJ8-4
P51451	Q9NQT4
P51451	Q9NU19
P51451	Q9NX04
P51451	Q9NX24
P51451	Q9NYA3
P51451	Q9P289
P51451	Q9P2K3
P51451	Q9UBB5
P51451	Q9UBL6-2
P51451	Q9UBY9
P51451	Q9UHD8-4
P51451	Q9UKV3-3
P51451	Q9UMS4
P51451	Q9UMX2
P51451	Q9Y230-2
P51451	Q9Y4C2
P51451	Q9Y4C2-2
P51451	Q9Y5B8
P51451	Q9Y6H1
P51451	Q9UKT9-11
P51451	Q9UKT9-14
P51451	Q9UKT9-5
P51451	Q12873-2
P51451	Q99708-3
P51800-3	P51811
P51800-3	P52292
P51800-3	P54646
P51800-3	P56545-3
P51800-3	P61024
P51800-3	P61421
P51800-3	P61758
P51800-3	P61758-2
P51800-3	P61968
P51800-3	P61978-3
P51800-3	P62081
P51800-3	P62136
P51800-3	P62304
P51800-3	P62316
P51800-3	P62750
P51800-3	P62851
P51800-3	P62937
P51800-3	P63279
P51800-3	P68104
P51800-3	P68371
P51800-3	P78386
P51800-3	P81605
P51800-3	P83881
P51800-3	Q00839-2
P51800-3	Q01196-10
P51800-3	Q07666
P51800-3	Q08117
P51800-3	Q08117-2
P51800-3	Q08211
P51800-3	Q08426
P51800-3	Q09028
P51800-3	Q10570
P51800-3	Q12824
P51800-3	Q12906-7
P51800-3	Q13084
P51800-3	Q13131
P51800-3	Q13422
P51800-3	Q13526
P51800-3	Q13547
P51800-3	Q13619-2
P51800-3	Q13643
P51800-3	Q13882
P51800-3	Q13895
P51800-3	Q14129
P51800-3	Q15006
P51800-3	Q15052
P51800-3	Q15052-2
P51800-3	Q15542
P51800-3	Q16512
P51800-3	Q16576
P51800-3	Q16594
P51800-3	Q17RB8
P51800-3	Q17RB8-2
P51800-3	Q2TAC2-2
P51800-3	Q2WGJ6
P51800-3	Q3SY00
P51800-3	Q53TS8
P51800-3	Q5H9K5
P51800-3	Q5JVF3
P51800-3	Q5T6C5
P51800-3	Q5T7W7
P51800-3	Q63ZY3
P51800-3	Q68D86
P51800-3	Q6PF18
P51800-3	Q76G19
P51800-3	Q7Z6R9
P51800-3	Q86UW9
P51800-3	Q8IUR7-2
P51800-3	Q8IVT2
P51800-3	Q8IVV7
P51800-3	Q8IYI6
P51800-3	Q8IYR0
P51800-3	Q8N5A5
P51800-3	Q8N5A5-2
P51800-3	Q8N5M1
P51800-3	Q8N6N6
P51800-3	Q8N8B7
P51800-3	Q8N8B7-2
P51800-3	Q8N8Y2
P51800-3	Q8NEC5
P51800-3	Q8NI38
P51800-3	Q8TAU3
P51800-3	Q8TBB1
P51800-3	Q8TCE9
P51800-3	Q8TD10
P51800-3	Q8TD31
P51800-3	Q8TES7-5
P51800-3	Q8TES7-6
P51800-3	Q8WXI9
P51800-3	Q8WYH8
P51800-3	Q8WYH8-2
P51800-3	Q92625
P51800-3	Q92769
P51800-3	Q92841
P51800-3	Q92922
P51800-3	Q96BZ8
P51800-3	Q96DF8
P51800-3	Q96EZ8
P51800-3	Q96FJ0
P51800-3	Q96GM5
P51800-3	Q96HA8
P51800-3	Q96PN8
P51800-3	Q96SQ5
P51800-3	Q96ST3
P51800-3	Q96SW2
P51800-3	Q96T49
P51800-3	Q99471
P51800-3	Q99633
P51800-3	Q99996
P51800-3	Q9BRJ7
P51800-3	Q9BWG6
P51800-3	Q9BXF9
P51800-3	Q9BXK1
P51800-3	Q9BZK7
P51800-3	Q9BZS1
P51800-3	Q9H0I2
P51800-3	Q9H257-2
P51800-3	Q9H2S9
P51800-3	Q9H5V7
P51800-3	Q9H5Z6
P51800-3	Q9H5Z6-2
P51800-3	Q9H6L4
P51800-3	Q9H6Z9
P51800-3	Q9HAQ2
P51800-3	Q9HBZ2
P51800-3	Q9HC98-4
P51800-3	Q9NP86
P51800-3	Q9NPJ8-3
P51800-3	Q9NPJ8-4
P51800-3	Q9NQT4
P51800-3	Q9NU19
P51800-3	Q9NX04
P51800-3	Q9NX24
P51800-3	Q9NYA3
P51800-3	Q9P289
P51800-3	Q9P2K3
P51800-3	Q9UBB5
P51800-3	Q9UBL6-2
P51800-3	Q9UBY9
P51800-3	Q9UHD8-4
P51800-3	Q9UKV3-3
P51800-3	Q9UMS4
P51800-3	Q9UMX2
P51800-3	Q9Y230-2
P51800-3	Q9Y4C2
P51800-3	Q9Y4C2-2
P51800-3	Q9Y5B8
P51800-3	Q9Y6H1
P51800-3	Q9UKT9-11
P51800-3	Q9UKT9-14
P51800-3	Q9UKT9-5
P51800-3	Q12873-2
P51800-3	Q99708-3
P51811	P52292
P51811	P54646
P51811	P56545-3
P51811	P61024
P51811	P61421
P51811	P61758
P51811	P61758-2
P51811	P61968
P51811	P61978-3
P51811	P62081
P51811	P62136
P51811	P62304
P51811	P62316
P51811	P62750
P51811	P62851
P51811	P62937
P51811	P63279
P51811	P68104
P51811	P68371
P51811	P78386
P51811	P81605
P51811	P83881
P51811	Q00839-2
P51811	Q01196-10
P51811	Q07666
P51811	Q08117
P51811	Q08117-2
P51811	Q08211
P51811	Q08426
P51811	Q09028
P51811	Q10570
P51811	Q12824
P51811	Q12906-7
P51811	Q13084
P51811	Q13131
P51811	Q13422
P51811	Q13526
P51811	Q13547
P51811	Q13619-2
P51811	Q13643
P51811	Q13882
P51811	Q13895
P51811	Q14129
P51811	Q15006
P51811	Q15052
P51811	Q15052-2
P51811	Q15542
P51811	Q16512
P51811	Q16576
P51811	Q16594
P51811	Q17RB8
P51811	Q17RB8-2
P51811	Q2TAC2-2
P51811	Q2WGJ6
P51811	Q3SY00
P51811	Q53TS8
P51811	Q5H9K5
P51811	Q5JVF3
P51811	Q5T6C5
P51811	Q5T7W7
P51811	Q63ZY3
P51811	Q68D86
P51811	Q6PF18
P51811	Q76G19
P51811	Q7Z6R9
P51811	Q86UW9
P51811	Q8IUR7-2
P51811	Q8IVT2
P51811	Q8IVV7
P51811	Q8IYI6
P51811	Q8IYR0
P51811	Q8N5A5
P51811	Q8N5A5-2
P51811	Q8N5M1
P51811	Q8N6N6
P51811	Q8N8B7
P51811	Q8N8B7-2
P51811	Q8N8Y2
P51811	Q8NEC5
P51811	Q8NI38
P51811	Q8TAU3
P51811	Q8TBB1
P51811	Q8TCE9
P51811	Q8TD10
P51811	Q8TD31
P51811	Q8TES7-5
P51811	Q8TES7-6
P51811	Q8WXI9
P51811	Q8WYH8
P51811	Q8WYH8-2
P51811	Q92625
P51811	Q92769
P51811	Q92841
P51811	Q92922
P51811	Q96BZ8
P51811	Q96DF8
P51811	Q96EZ8
P51811	Q96FJ0
P51811	Q96GM5
P51811	Q96HA8
P51811	Q96PN8
P51811	Q96SQ5
P51811	Q96ST3
P51811	Q96SW2
P51811	Q96T49
P51811	Q99471
P51811	Q99633
P51811	Q99996
P51811	Q9BRJ7
P51811	Q9BWG6
P51811	Q9BXF9
P51811	Q9BXK1
P51811	Q9BZK7
P51811	Q9BZS1
P51811	Q9H0I2
P51811	Q9H257-2
P51811	Q9H2S9
P51811	Q9H5V7
P51811	Q9H5Z6
P51811	Q9H5Z6-2
P51811	Q9H6L4
P51811	Q9H6Z9
P51811	Q9HAQ2
P51811	Q9HBZ2
P51811	Q9HC98-4
P51811	Q9NP86
P51811	Q9NPJ8-3
P51811	Q9NPJ8-4
P51811	Q9NQT4
P51811	Q9NU19
P51811	Q9NX04
P51811	Q9NX24
P51811	Q9NYA3
P51811	Q9P289
P51811	Q9P2K3
P51811	Q9UBB5
P51811	Q9UBL6-2
P51811	Q9UBY9
P51811	Q9UHD8-4
P51811	Q9UKV3-3
P51811	Q9UMS4
P51811	Q9UMX2
P51811	Q9Y230-2
P51811	Q9Y4C2
P51811	Q9Y4C2-2
P51811	Q9Y5B8
P51811	Q9Y6H1
P51811	Q9UKT9-11
P51811	Q9UKT9-14
P51811	Q9UKT9-5
P51811	Q12873-2
P51811	Q99708-3
P52292	P54646
P52292	P56545-3
P52292	P61024
P52292	P61421
P52292	P61758
P52292	P61758-2
P52292	P61968
P52292	P61978-3
P52292	P62081
P52292	P62136
P52292	P62304
P52292	P62316
P52292	P62750
P52292	P62851
P52292	P62937
P52292	P63279
P52292	P68104
P52292	P68371
P52292	P78386
P52292	P81605
P52292	P83881
P52292	Q00839-2
P52292	Q01196-10
P52292	Q07666
P52292	Q08117
P52292	Q08117-2
P52292	Q08211
P52292	Q08426
P52292	Q09028
P52292	Q10570
P52292	Q12824
P52292	Q12906-7
P52292	Q13084
P52292	Q13131
P52292	Q13422
P52292	Q13526
P52292	Q13547
P52292	Q13619-2
P52292	Q13643
P52292	Q13882
P52292	Q13895
P52292	Q14129
P52292	Q15006
P52292	Q15052
P52292	Q15052-2
P52292	Q15542
P52292	Q16512
P52292	Q16576
P52292	Q16594
P52292	Q17RB8
P52292	Q17RB8-2
P52292	Q2TAC2-2
P52292	Q2WGJ6
P52292	Q3SY00
P52292	Q53TS8
P52292	Q5H9K5
P52292	Q5JVF3
P52292	Q5T6C5
P52292	Q5T7W7
P52292	Q63ZY3
P52292	Q68D86
P52292	Q6PF18
P52292	Q76G19
P52292	Q7Z6R9
P52292	Q86UW9
P52292	Q8IUR7-2
P52292	Q8IVT2
P52292	Q8IVV7
P52292	Q8IYI6
P52292	Q8IYR0
P52292	Q8N5A5
P52292	Q8N5A5-2
P52292	Q8N5M1
P52292	Q8N6N6
P52292	Q8N8B7
P52292	Q8N8B7-2
P52292	Q8N8Y2
P52292	Q8NEC5
P52292	Q8NI38
P52292	Q8TAU3
P52292	Q8TBB1
P52292	Q8TCE9
P52292	Q8TD10
P52292	Q8TD31
P52292	Q8TES7-5
P52292	Q8TES7-6
P52292	Q8WXI9
P52292	Q8WYH8
P52292	Q8WYH8-2
P52292	Q92625
P52292	Q92769
P52292	Q92841
P52292	Q92922
P52292	Q96BZ8
P52292	Q96DF8
P52292	Q96EZ8
P52292	Q96FJ0
P52292	Q96GM5
P52292	Q96HA8
P52292	Q96PN8
P52292	Q96SQ5
P52292	Q96ST3
P52292	Q96SW2
P52292	Q96T49
P52292	Q99471
P52292	Q99633
P52292	Q99996
P52292	Q9BRJ7
P52292	Q9BWG6
P52292	Q9BXF9
P52292	Q9BXK1
P52292	Q9BZK7
P52292	Q9BZS1
P52292	Q9H0I2
P52292	Q9H257-2
P52292	Q9H2S9
P52292	Q9H5V7
P52292	Q9H5Z6
P52292	Q9H5Z6-2
P52292	Q9H6L4
P52292	Q9H6Z9
P52292	Q9HAQ2
P52292	Q9HBZ2
P52292	Q9HC98-4
P52292	Q9NP86
P52292	Q9NPJ8-3
P52292	Q9NPJ8-4
P52292	Q9NQT4
P52292	Q9NU19
P52292	Q9NX04
P52292	Q9NX24
P52292	Q9NYA3
P52292	Q9P289
P52292	Q9P2K3
P52292	Q9UBB5
P52292	Q9UBL6-2
P52292	Q9UBY9
P52292	Q9UHD8-4
P52292	Q9UKV3-3
P52292	Q9UMS4
P52292	Q9UMX2
P52292	Q9Y230-2
P52292	Q9Y4C2
P52292	Q9Y4C2-2
P52292	Q9Y5B8
P52292	Q9Y6H1
P52292	Q9UKT9-11
P52292	Q9UKT9-14
P52292	Q9UKT9-5
P52292	Q12873-2
P52292	Q99708-3
P54646	P56545-3
P54646	P61024
P54646	P61421
P54646	P61758
P54646	P61758-2
P54646	P61968
P54646	P61978-3
P54646	P62081
P54646	P62136
P54646	P62304
P54646	P62316
P54646	P62750
P54646	P62851
P54646	P62937
P54646	P63279
P54646	P68104
P54646	P68371
P54646	P78386
P54646	P81605
P54646	P83881
P54646	Q00839-2
P54646	Q01196-10
P54646	Q07666
P54646	Q08117
P54646	Q08117-2
P54646	Q08211
P54646	Q08426
P54646	Q09028
P54646	Q10570
P54646	Q12824
P54646	Q12906-7
P54646	Q13084
P54646	Q13131
P54646	Q13422
P54646	Q13526
P54646	Q13547
P54646	Q13619-2
P54646	Q13643
P54646	Q13882
P54646	Q13895
P54646	Q14129
P54646	Q15006
P54646	Q15052
P54646	Q15052-2
P54646	Q15542
P54646	Q16512
P54646	Q16576
P54646	Q16594
P54646	Q17RB8
P54646	Q17RB8-2
P54646	Q2TAC2-2
P54646	Q2WGJ6
P54646	Q3SY00
P54646	Q53TS8
P54646	Q5H9K5
P54646	Q5JVF3
P54646	Q5T6C5
P54646	Q5T7W7
P54646	Q63ZY3
P54646	Q68D86
P54646	Q6PF18
P54646	Q76G19
P54646	Q7Z6R9
P54646	Q86UW9
P54646	Q8IUR7-2
P54646	Q8IVT2
P54646	Q8IVV7
P54646	Q8IYI6
P54646	Q8IYR0
P54646	Q8N5A5
P54646	Q8N5A5-2
P54646	Q8N5M1
P54646	Q8N6N6
P54646	Q8N8B7
P54646	Q8N8B7-2
P54646	Q8N8Y2
P54646	Q8NEC5
P54646	Q8NI38
P54646	Q8TAU3
P54646	Q8TBB1
P54646	Q8TCE9
P54646	Q8TD10
P54646	Q8TD31
P54646	Q8TES7-5
P54646	Q8TES7-6
P54646	Q8WXI9
P54646	Q8WYH8
P54646	Q8WYH8-2
P54646	Q92625
P54646	Q92769
P54646	Q92841
P54646	Q92922
P54646	Q96BZ8
P54646	Q96DF8
P54646	Q96EZ8
P54646	Q96FJ0
P54646	Q96GM5
P54646	Q96HA8
P54646	Q96PN8
P54646	Q96SQ5
P54646	Q96ST3
P54646	Q96SW2
P54646	Q96T49
P54646	Q99471
P54646	Q99633
P54646	Q99996
P54646	Q9BRJ7
P54646	Q9BWG6
P54646	Q9BXF9
P54646	Q9BXK1
P54646	Q9BZK7
P54646	Q9BZS1
P54646	Q9H0I2
P54646	Q9H257-2
P54646	Q9H2S9
P54646	Q9H5V7
P54646	Q9H5Z6
P54646	Q9H5Z6-2
P54646	Q9H6L4
P54646	Q9H6Z9
P54646	Q9HAQ2
P54646	Q9HBZ2
P54646	Q9HC98-4
P54646	Q9NP86
P54646	Q9NPJ8-3
P54646	Q9NPJ8-4
P54646	Q9NQT4
P54646	Q9NU19
P54646	Q9NX04
P54646	Q9NX24
P54646	Q9NYA3
P54646	Q9P289
P54646	Q9P2K3
P54646	Q9UBB5
P54646	Q9UBL6-2
P54646	Q9UBY9
P54646	Q9UHD8-4
P54646	Q9UKV3-3
P54646	Q9UMS4
P54646	Q9UMX2
P54646	Q9Y230-2
P54646	Q9Y4C2
P54646	Q9Y4C2-2
P54646	Q9Y5B8
P54646	Q9Y6H1
P54646	Q9UKT9-11
P54646	Q9UKT9-14
P54646	Q9UKT9-5
P54646	Q12873-2
P54646	Q99708-3
P56545-3	P61024
P56545-3	P61421
P56545-3	P61758
P56545-3	P61758-2
P56545-3	P61968
P56545-3	P61978-3
P56545-3	P62081
P56545-3	P62136
P56545-3	P62304
P56545-3	P62316
P56545-3	P62750
P56545-3	P62851
P56545-3	P62937
P56545-3	P63279
P56545-3	P68104
P56545-3	P68371
P56545-3	P78386
P56545-3	P81605
P56545-3	P83881
P56545-3	Q00839-2
P56545-3	Q01196-10
P56545-3	Q07666
P56545-3	Q08117
P56545-3	Q08117-2
P56545-3	Q08211
P56545-3	Q08426
P56545-3	Q09028
P56545-3	Q10570
P56545-3	Q12824
P56545-3	Q12906-7
P56545-3	Q13084
P56545-3	Q13131
P56545-3	Q13422
P56545-3	Q13526
P56545-3	Q13547
P56545-3	Q13619-2
P56545-3	Q13643
P56545-3	Q13882
P56545-3	Q13895
P56545-3	Q14129
P56545-3	Q15006
P56545-3	Q15052
P56545-3	Q15052-2
P56545-3	Q15542
P56545-3	Q16512
P56545-3	Q16576
P56545-3	Q16594
P56545-3	Q17RB8
P56545-3	Q17RB8-2
P56545-3	Q2TAC2-2
P56545-3	Q2WGJ6
P56545-3	Q3SY00
P56545-3	Q53TS8
P56545-3	Q5H9K5
P56545-3	Q5JVF3
P56545-3	Q5T6C5
P56545-3	Q5T7W7
P56545-3	Q63ZY3
P56545-3	Q68D86
P56545-3	Q6PF18
P56545-3	Q76G19
P56545-3	Q7Z6R9
P56545-3	Q86UW9
P56545-3	Q8IUR7-2
P56545-3	Q8IVT2
P56545-3	Q8IVV7
P56545-3	Q8IYI6
P56545-3	Q8IYR0
P56545-3	Q8N5A5
P56545-3	Q8N5A5-2
P56545-3	Q8N5M1
P56545-3	Q8N6N6
P56545-3	Q8N8B7
P56545-3	Q8N8B7-2
P56545-3	Q8N8Y2
P56545-3	Q8NEC5
P56545-3	Q8NI38
P56545-3	Q8TAU3
P56545-3	Q8TBB1
P56545-3	Q8TCE9
P56545-3	Q8TD10
P56545-3	Q8TD31
P56545-3	Q8TES7-5
P56545-3	Q8TES7-6
P56545-3	Q8WXI9
P56545-3	Q8WYH8
P56545-3	Q8WYH8-2
P56545-3	Q92625
P56545-3	Q92769
P56545-3	Q92841
P56545-3	Q92922
P56545-3	Q96BZ8
P56545-3	Q96DF8
P56545-3	Q96EZ8
P56545-3	Q96FJ0
P56545-3	Q96GM5
P56545-3	Q96HA8
P56545-3	Q96PN8
P56545-3	Q96SQ5
P56545-3	Q96ST3
P56545-3	Q96SW2
P56545-3	Q96T49
P56545-3	Q99471
P56545-3	Q99633
P56545-3	Q99996
P56545-3	Q9BRJ7
P56545-3	Q9BWG6
P56545-3	Q9BXF9
P56545-3	Q9BXK1
P56545-3	Q9BZK7
P56545-3	Q9BZS1
P56545-3	Q9H0I2
P56545-3	Q9H257-2
P56545-3	Q9H2S9
P56545-3	Q9H5V7
P56545-3	Q9H5Z6
P56545-3	Q9H5Z6-2
P56545-3	Q9H6L4
P56545-3	Q9H6Z9
P56545-3	Q9HAQ2
P56545-3	Q9HBZ2
P56545-3	Q9HC98-4
P56545-3	Q9NP86
P56545-3	Q9NPJ8-3
P56545-3	Q9NPJ8-4
P56545-3	Q9NQT4
P56545-3	Q9NU19
P56545-3	Q9NX04
P56545-3	Q9NX24
P56545-3	Q9NYA3
P56545-3	Q9P289
P56545-3	Q9P2K3
P56545-3	Q9UBB5
P56545-3	Q9UBL6-2
P56545-3	Q9UBY9
P56545-3	Q9UHD8-4
P56545-3	Q9UKV3-3
P56545-3	Q9UMS4
P56545-3	Q9UMX2
P56545-3	Q9Y230-2
P56545-3	Q9Y4C2
P56545-3	Q9Y4C2-2
P56545-3	Q9Y5B8
P56545-3	Q9Y6H1
P56545-3	Q9UKT9-11
P56545-3	Q9UKT9-14
P56545-3	Q9UKT9-5
P56545-3	Q12873-2
P56545-3	Q99708-3
P61024	P61421
P61024	P61758
P61024	P61758-2
P61024	P61968
P61024	P61978-3
P61024	P62081
P61024	P62136
P61024	P62304
P61024	P62316
P61024	P62750
P61024	P62851
P61024	P62937
P61024	P63279
P61024	P68104
P61024	P68371
P61024	P78386
P61024	P81605
P61024	P83881
P61024	Q00839-2
P61024	Q01196-10
P61024	Q07666
P61024	Q08117
P61024	Q08117-2
P61024	Q08211
P61024	Q08426
P61024	Q09028
P61024	Q10570
P61024	Q12824
P61024	Q12906-7
P61024	Q13084
P61024	Q13131
P61024	Q13422
P61024	Q13526
P61024	Q13547
P61024	Q13619-2
P61024	Q13643
P61024	Q13882
P61024	Q13895
P61024	Q14129
P61024	Q15006
P61024	Q15052
P61024	Q15052-2
P61024	Q15542
P61024	Q16512
P61024	Q16576
P61024	Q16594
P61024	Q17RB8
P61024	Q17RB8-2
P61024	Q2TAC2-2
P61024	Q2WGJ6
P61024	Q3SY00
P61024	Q53TS8
P61024	Q5H9K5
P61024	Q5JVF3
P61024	Q5T6C5
P61024	Q5T7W7
P61024	Q63ZY3
P61024	Q68D86
P61024	Q6PF18
P61024	Q76G19
P61024	Q7Z6R9
P61024	Q86UW9
P61024	Q8IUR7-2
P61024	Q8IVT2
P61024	Q8IVV7
P61024	Q8IYI6
P61024	Q8IYR0
P61024	Q8N5A5
P61024	Q8N5A5-2
P61024	Q8N5M1
P61024	Q8N6N6
P61024	Q8N8B7
P61024	Q8N8B7-2
P61024	Q8N8Y2
P61024	Q8NEC5
P61024	Q8NI38
P61024	Q8TAU3
P61024	Q8TBB1
P61024	Q8TCE9
P61024	Q8TD10
P61024	Q8TD31
P61024	Q8TES7-5
P61024	Q8TES7-6
P61024	Q8WXI9
P61024	Q8WYH8
P61024	Q8WYH8-2
P61024	Q92625
P61024	Q92769
P61024	Q92841
P61024	Q92922
P61024	Q96BZ8
P61024	Q96DF8
P61024	Q96EZ8
P61024	Q96FJ0
P61024	Q96GM5
P61024	Q96HA8
P61024	Q96PN8
P61024	Q96SQ5
P61024	Q96ST3
P61024	Q96SW2
P61024	Q96T49
P61024	Q99471
P61024	Q99633
P61024	Q99996
P61024	Q9BRJ7
P61024	Q9BWG6
P61024	Q9BXF9
P61024	Q9BXK1
P61024	Q9BZK7
P61024	Q9BZS1
P61024	Q9H0I2
P61024	Q9H257-2
P61024	Q9H2S9
P61024	Q9H5V7
P61024	Q9H5Z6
P61024	Q9H5Z6-2
P61024	Q9H6L4
P61024	Q9H6Z9
P61024	Q9HAQ2
P61024	Q9HBZ2
P61024	Q9HC98-4
P61024	Q9NP86
P61024	Q9NPJ8-3
P61024	Q9NPJ8-4
P61024	Q9NQT4
P61024	Q9NU19
P61024	Q9NX04
P61024	Q9NX24
P61024	Q9NYA3
P61024	Q9P289
P61024	Q9P2K3
P61024	Q9UBB5
P61024	Q9UBL6-2
P61024	Q9UBY9
P61024	Q9UHD8-4
P61024	Q9UKV3-3
P61024	Q9UMS4
P61024	Q9UMX2
P61024	Q9Y230-2
